122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
182297,284979,record,141128232300
158681,285423,pause,141128232350
158681,285423,start,141128232348
110468,273663,start,141128232350
110468,273663,start,141128232348
151772,282868,start,141128232300
122232,284712,start,141128232300
188540,251545,start,141128235000
125931,283237,start,141128232300
196339,285423,start,141128232300
162557,264365,forward,141128232350
163474,282740,start,141128232300
140008,283461,start,141128232300
174658,284043,start,141128232300
171492,260000,start,141128232300
162888,274574,start,141128232300
179655,274574,start,141128232300
100771,276117,pause,151207235000
171492,276117,start,141128232309
171492,276117,start,141128232320
176283,284957,start,151127232300
